twfe_s.D,twfe_l.D,adl_Ylag.D,adl_full.D,adl_Dlag.D,adl_DYlag.D,adl_DZlag.D,adl_all.D,adl_all_nofe.D,theta,pi_hat,se_short,se_long,se_adl_all,sim,phi,rho_Z
1.66174562215974,1.31941869604547,1.03635391007793,0.99331850628505,1.15410253240967,1.03119368773812,1.0157866279279,0.982852635095254,0.895479114758526,0.570988906674948,0.599533409690482,0.0232229120607986,0.0226086400435561,0.0190533238413941,149,0.05,0.7
1.6996980543081,1.35015884198448,1.02541250299381,0.993117739551131,1.16039785750047,1.01824700732397,1.01952658003956,0.975072829174979,0.85709984779259,0.624010725876245,0.560149365754564,0.0250987179271273,0.0230801615374371,0.0197014279795673,150,0.05,0.7
1.60672148015733,1.28644091714619,1.00558215602791,0.966461184473659,1.11023763853237,0.998530452387008,0.985472792119084,0.952384579062426,0.858305735632481,0.585079916309191,0.547413360266299,0.02336207012734,0.0217220294282959,0.0186018030814016,151,0.05,0.7
1.72000738509591,1.36269773868178,1.02899499759362,0.998227736610634,1.15182382203834,1.02023526114025,1.01899069208081,0.98107830856086,0.876928526968817,0.608690818822624,0.58701336600619,0.0240260275749125,0.0225695856274795,0.019068756139963,152,0.05,0.7
1.61146018628159,1.33904968867843,1.04034451265375,1.01049701524178,1.1453284590855,1.03310996861514,1.03755543507989,0.997186436922227,0.877350976688201,0.531615951573762,0.512419721034946,0.0244565183871922,0.0229088712333662,0.0191881846863241,153,0.05,0.7
1.64740087861424,1.27789967158259,1.01041301818506,0.967243110478484,1.11247259350973,1.00284974905953,0.9664329054195,0.952551224051876,0.876840353537829,0.594885335385032,0.621130132233792,0.0241039508318228,0.0229913558352364,0.0194845304232959,154,0.05,0.7
1.63568140299439,1.32052034507161,1.03552113291569,0.994393923342162,1.14406964004975,1.03183862877109,1.01255096461868,0.984494706479189,0.880430927189611,0.562998166497759,0.559790558259367,0.0237011164200222,0.0229923337813782,0.0198737903323248,155,0.05,0.7
1.59770312727705,1.33147429465541,1.05263506966543,1.01604845529811,1.14416134402924,1.05451231798847,1.03497858421739,1.01212310832931,0.912334738912893,0.539540303910188,0.493436413725178,0.0235442531756904,0.0222823192751041,0.0188321984438922,156,0.05,0.7
1.66445247453732,1.31664847196676,1.0460343758642,1.00867117175266,1.14069951342013,1.04504340240593,1.01017720395587,0.999566375198301,0.903985296079251,0.600279939946642,0.579403007539237,0.0242274762575964,0.0226641682716202,0.0195086869539764,157,0.05,0.7
1.64041041892549,1.35424463241734,1.06960088635469,1.03535280113387,1.1546972961586,1.06372181448894,1.03972769083432,1.02206552010977,0.920907316731342,0.565995814780711,0.505597000958426,0.0237952984432969,0.0226027894308294,0.0189247192690783,158,0.05,0.7
1.68371633221035,1.33752979604854,1.06041722942502,1.01360717089444,1.17574952292457,1.06298377708392,1.0277371706184,1.00874020121637,0.915017123936386,0.601012897966995,0.576005169494413,0.0244766355569739,0.0232419131095863,0.019155250431673,159,0.05,0.7
1.63155138336899,1.29389520054713,1.02925651567301,0.984571750683339,1.1370906248858,1.02565559107073,0.992008057084528,0.971609792303156,0.864223728585164,0.572974617202784,0.589303911000936,0.0238184887307025,0.0223118244831605,0.0188244895443878,160,0.05,0.7
1.66958136772388,1.36301969822514,1.04923045623364,1.01113097978813,1.15743534302811,1.03751758134885,1.02869650751483,0.991293296629431,0.885554492960024,0.549303309688626,0.558091793898919,0.0233862160477136,0.0224005701361237,0.0187784741745156,161,0.05,0.7
1.64530601233365,1.28659036123545,1.02810778275161,0.983400246821855,1.12764686040817,1.02023286665763,0.985441175008021,0.969419359846886,0.876088252805466,0.584539034007172,0.613672706575484,0.0244425460914297,0.0232162031210695,0.0196151922457564,162,0.05,0.7
1.67764724464222,1.31624788301169,1.0587101125086,1.01384086098782,1.19061049127972,1.07025876063661,1.03456031903326,1.01716369142125,0.935439517187066,0.587984498705356,0.614640968301511,0.0239658068632562,0.0226571095017716,0.0189790086072138,163,0.05,0.7
1.67634235012355,1.3564428534113,1.05583186670572,1.02032604469501,1.12954229431097,1.0417404074997,1.0136738366418,0.99938252122844,0.894240836465107,0.576023240317589,0.555358663195381,0.0221476515713796,0.0216031689144444,0.018498925180591,164,0.05,0.7
1.65103889111672,1.30099047401329,1.02232665034208,0.975066918056858,1.11398989774003,1.01683972106306,0.961314707977261,0.958726101844936,0.89611216489418,0.594742704001422,0.588571183384522,0.0237729075037262,0.022874046594588,0.0194299795077058,165,0.05,0.7
1.60142584397454,1.35278462421354,1.02654989788165,0.998025891784097,1.14176240587654,1.02250546528703,1.03787932658501,0.987583341432152,0.877934641097363,0.519891097056736,0.478256352471971,0.0233651583051925,0.0223350123763329,0.0192589240692072,166,0.05,0.7
1.59921033972665,1.31523059369746,1.00830739372848,0.98135790163963,1.12610194296139,1.00613958079524,1.02171060031435,0.976281396131457,0.873997051955508,0.533205683607958,0.532589495497559,0.0241746211753444,0.0231274302478581,0.0191682752257003,167,0.05,0.7
1.6872776906093,1.32290835839804,1.0418656208338,1.00042801995234,1.14210428020321,1.02844704535172,1.00270378093401,0.979956585842232,0.875098887389806,0.606350381557762,0.600922079532895,0.0236100400201556,0.0225788498145127,0.0195051588111387,168,0.05,0.7
1.71469742631548,1.37592289119968,1.0609866107923,1.02081622125095,1.20282084729624,1.06268040057516,1.06240892669561,1.01642507367718,0.904518543584528,0.602292330912139,0.562475259485265,0.0243667589509674,0.0233074382225018,0.0196140549179154,169,0.05,0.7
1.75177002341091,1.34289733133222,1.04886492430591,1.00481872968271,1.2323195723495,1.06752862195238,1.05027505319177,1.01104447964863,0.91954037652898,0.628151216466437,0.65091443168531,0.0234729442247642,0.021736468207616,0.0184959689213142,170,0.05,0.7
1.6279163444869,1.33912466587562,1.04948513339145,1.01758150666119,1.14256066132752,1.04841036004633,1.02911534843915,1.01016854227922,0.902330454674065,0.542018422470913,0.532807865265453,0.0240708965530771,0.0227813879030161,0.0191512945604482,171,0.05,0.7
1.71665075333747,1.33585852633153,1.04404488863574,1.00504122244025,1.16362487514093,1.03546887473506,1.01621202965966,0.987506215457069,0.88268737932555,0.608242495942311,0.62605330858378,0.0249755108967481,0.0231906745581565,0.0197928771549395,172,0.05,0.7
1.65017545092829,1.33474263734036,1.02286467613257,0.987503316051468,1.13336154537344,1.01465574790805,1.01214259780363,0.974623846349017,0.875212844683773,0.576575120779442,0.547080167388266,0.0237930029671824,0.0228629350667542,0.0190426440591208,173,0.05,0.7
1.70184852430558,1.33933062554674,1.06598051570524,1.02855706167452,1.15189987855305,1.05824392217099,1.01074100223165,1.01142672042771,0.919834102626022,0.58710842040959,0.617463293246471,0.0229197439451509,0.0222584867274077,0.0190116493719048,174,0.05,0.7
1.64512704862603,1.30627686259013,1.03973422669529,0.996547731798515,1.13026667786562,1.03514797923266,0.994628457403222,0.985253607122001,0.894779222828778,0.577148917636147,0.587110493811099,0.0238715899978236,0.0228808087646947,0.0193930878852038,175,0.05,0.7
1.66600375387875,1.30535848545598,1.03867449026677,0.995401396937436,1.15301724176313,1.03286802216651,0.997519856901726,0.979470714758189,0.892324548569644,0.618365696388919,0.583223277954832,0.0247703233734921,0.0231715467775062,0.0192748372206861,176,0.05,0.7
1.65016713185195,1.34780562686703,1.051352077427,1.01572290044748,1.16055769920396,1.04639213521867,1.03875852297858,1.00394814521134,0.896657046957609,0.562134303056242,0.537881256029074,0.0233314788233357,0.0221686985372138,0.0186121877180743,177,0.05,0.7
1.67811957722917,1.32982180420803,1.03703894146314,0.994651178011364,1.15418084458733,1.02854017764652,1.01215765181934,0.978939436735896,0.879182550124231,0.565354686643586,0.616069489206724,0.0237968467287627,0.0227606910722972,0.0192676051120835,178,0.05,0.7
1.69111678986738,1.35778720538141,1.05181007310757,1.01513109793212,1.16474858123664,1.05091581456187,1.02180388314783,1.00411587315518,0.901724466927838,0.566033676434183,0.588886489202961,0.0238603685471229,0.0229389561903515,0.0194543182732286,179,0.05,0.7
1.68405889687432,1.34016254778146,1.04893615190528,1.01469557398883,1.16115698958363,1.05479288168587,1.02142410345626,1.00859991432849,0.934508385371214,0.613239263135501,0.560786579995721,0.0236690807329908,0.0220894951577034,0.0189896187635819,180,0.05,0.7
1.71950359537979,1.3578914210601,1.04327267531602,0.993141297481369,1.20370748981892,1.05226167170591,1.04440044245096,0.994010412975923,0.888349809318217,0.609399170520268,0.593391313629394,0.0241109706579365,0.0228274321335112,0.0193639147498353,181,0.05,0.7
1.7124502627963,1.34636394685818,1.06883947861209,1.02422458424474,1.18859830946368,1.06007509358501,1.03978096466731,1.00814867917361,0.891288858190113,0.604816209163666,0.605285226142242,0.0241930179026283,0.023071599559091,0.0196318376056711,182,0.05,0.7
1.61467979706231,1.31204495639958,1.01763026042278,0.986931838479279,1.09449161483911,1.00177101824834,0.984663665829987,0.963205740067291,0.868331083611181,0.589610456223941,0.513279297319285,0.0236793123301657,0.0221109252233864,0.0190288627922751,183,0.05,0.7
1.65752147060031,1.35900033999048,1.04483529007399,1.01444363186091,1.12014941735465,1.0363604826408,1.01335849531478,0.998846283599383,0.906121831887176,0.561751829229442,0.531411052135447,0.0237612270060351,0.0225725369434389,0.019498094968152,184,0.05,0.7
1.62331875633165,1.31410877407136,1.04023514308328,1.00650063821273,1.11446388632436,1.02239842753777,0.994676931922023,0.97906237403859,0.864691874288623,0.605178217992477,0.510940369410546,0.024410337567975,0.02253186404395,0.0190016803651018,185,0.05,0.7
1.68557658151181,1.3517087464515,1.07728743432997,1.03255368393792,1.17586526870239,1.06357827395015,1.02790207554085,1.00772394656387,0.893036033783106,0.588440761982626,0.567377137395127,0.0233698090117287,0.0222679031208052,0.0185621726148566,186,0.05,0.7
1.67364601246133,1.35097446140262,1.05006741319275,1.01090301208458,1.16840186476568,1.04923053114626,1.03197570153735,0.999373508459099,0.915880443754369,0.573774640654364,0.56236635117007,0.024133382428645,0.0223354644058162,0.0189832583078501,187,0.05,0.7
1.64319008363168,1.32146764487635,1.0440203003952,1.00700264729351,1.12325518567323,1.03615847158441,0.996029734639362,0.98971138289775,0.903736477346729,0.58153035683236,0.553234126087197,0.0233413349506034,0.0220510635334435,0.0188155240988946,188,0.05,0.7
1.60203069242722,1.30551906113886,1.03176301680278,1.00021237975453,1.09110212694578,1.02957288757509,0.980091809297904,0.988646825959404,0.896621128788171,0.591372375613141,0.50139581001047,0.0244159581734687,0.0226675495830932,0.0192436852581788,189,0.05,0.7
1.61798501888769,1.34717533181036,1.03998073824168,1.00813935063024,1.13682552683729,1.02925391950286,1.02395682127018,0.989927199121913,0.867560076705454,0.521501806058043,0.519288109708261,0.0241637659382797,0.0230352145784732,0.0195762385926887,190,0.05,0.7
1.58516199392563,1.29975783823068,1.01667778756733,0.983339507423037,1.09468176842778,1.00928792970748,0.97994232445676,0.966890907570784,0.8705486171058,0.566094330907637,0.504163599796787,0.0242649655626821,0.0225661613542304,0.0191886402557525,191,0.05,0.7
1.65040739332281,1.33062361380249,1.03922569766069,0.998816412517001,1.17728526981338,1.04132468987038,1.03934129428713,0.994480985126516,0.893102776856116,0.564981747066992,0.566007275775583,0.0243360650613691,0.0230881567756655,0.0194312491874405,192,0.05,0.7
1.70226418277826,1.38415275141218,1.0680606847695,1.03324383398405,1.15149466081268,1.04368278543736,1.02536052003976,1.00029352513701,0.891331048517565,0.560266335034561,0.567786089354188,0.024120497603819,0.0231520804471078,0.0191085930181618,193,0.05,0.7
1.72829396407957,1.41345981017591,1.05132355595404,1.02255472110542,1.18384185820124,1.0484710952416,1.06421549137971,1.0115764006126,0.889853953600102,0.591871940264496,0.531929514622655,0.0241213242744924,0.0226966521869275,0.019377899578759,194,0.05,0.7
1.66791092462839,1.34471324427188,1.01644250520796,0.984516045162557,1.12551916859376,1.00069187165209,0.998837413678598,0.95983808618175,0.844127698458888,0.586846385113907,0.550736425331775,0.0241156112565414,0.022730415331471,0.0191852615117014,195,0.05,0.7
1.63419831007923,1.34340098283289,1.06328844529812,1.03021464770366,1.15779235346739,1.06886736465175,1.05018146492636,1.03137449245482,0.926221247933838,0.560000026721422,0.51928091673289,0.0239037554074732,0.0225711903908676,0.0186365221073827,196,0.05,0.7
1.61574530589608,1.30927691935113,1.02924822186586,0.992539754349857,1.11596214760303,1.0295781134747,0.990067008102317,0.984535797016904,0.885804734187347,0.576629714307522,0.531482126121424,0.0240535954051154,0.0226824061105496,0.0187882817057113,197,0.05,0.7
1.63757799953938,1.326960602649,1.04068733620309,1.01036048048814,1.13486901372908,1.03369948245758,1.01460138396205,0.997373621947034,0.898998512448163,0.577463398706888,0.537899713793006,0.0242106575710521,0.0230165255263266,0.0187865361587072,198,0.05,0.7
1.62036357681277,1.29574161865776,1.03157754706527,0.993587951757609,1.15905442569491,1.02981206907806,1.0149932550094,0.982239868177734,0.879632887037027,0.578217684756474,0.56141824560714,0.0247986795615211,0.0229314679084484,0.0194006073076347,199,0.05,0.7
1.65791622851796,1.34620040253459,1.04909151291839,1.01493150541729,1.15714065765576,1.04673457825744,1.03001983793262,1.00366978423078,0.893385785786104,0.562641084681512,0.554022510033766,0.0239021115486283,0.022645354027149,0.019582971235039,200,0.05,0.7
1.64988182365317,1.34275391899017,1.04422103880618,1.00975532996963,1.1324714448393,1.03676967014181,1.01063602282198,0.993614862562877,0.902571362178163,0.561918703887042,0.54656999764995,0.023532768445788,0.0222633525777579,0.0188162323751766,201,0.05,0.7
1.65192543373044,1.36181272084538,1.03811057120942,1.00729088543862,1.14656263629119,1.03370526318156,1.04191292942592,0.997801390409628,0.887792414186579,0.545787965300554,0.531548387523179,0.0229050452150554,0.0218039350268936,0.0188721742151283,202,0.05,0.7
1.6298553775027,1.33800671573488,1.04799246604431,1.01388556786036,1.1390348517083,1.03468388382817,1.02179937902501,0.995247187802759,0.899085903577412,0.543937792613061,0.536547865824476,0.024807278567281,0.0237453595284757,0.019624939251536,203,0.05,0.7
1.60433780189547,1.29700404612327,1.04229342561356,0.996903159915576,1.1096560096296,1.03923395736271,0.976710325526796,0.983180668795711,0.896776341843466,0.573125930698818,0.53624123305233,0.0239252430839648,0.0224256601571069,0.0189264220007439,204,0.05,0.7
1.68542507626625,1.33531172491019,1.04089248367979,0.994337949191044,1.14774702870148,1.03128363788875,1.00010502116011,0.979002974243601,0.887694403329294,0.569743513450988,0.614510464955337,0.0236625705647967,0.0233913541739985,0.0190258141505504,205,0.05,0.7
1.60705161778415,1.32057725894596,1.02974804136134,0.993523163732278,1.11123453263905,1.01941415711067,0.996261734127198,0.976130459225007,0.883439530980765,0.547006638383354,0.523712764592493,0.0240597321286452,0.0229657995699529,0.0199980380608443,206,0.05,0.7
1.58997908849726,1.29524523585956,1.035383863528,0.993079362098823,1.1109761644366,1.02757681257315,0.984847647853553,0.97764985180925,0.876488112781953,0.562685852753785,0.523798228079258,0.0246946047265395,0.0232688357470957,0.0194143596891643,207,0.05,0.7
1.61474586580142,1.29521830183516,1.03529934861913,0.996862274385696,1.12043637300865,1.01586599466452,0.997574546494136,0.969766688587659,0.889323951484218,0.583079325976808,0.548000160065645,0.0231991911742182,0.0216510400828013,0.0185072443135909,208,0.05,0.7
1.71173998348946,1.33793257064368,1.0712102983226,1.03006453969554,1.1863557585556,1.07683483198603,1.03827318862298,1.02751518956097,0.925791038552967,0.605319058779216,0.617537821458423,0.0239044067546348,0.0224868361596811,0.0187542321610151,209,0.05,0.7
1.6477944588887,1.34889946292051,1.02902030738733,0.999161338365813,1.14485625094931,1.02404139082178,1.03028109724357,0.986783243104827,0.907963990973766,0.572945672255728,0.521681217682341,0.0235394346575129,0.0220840983603398,0.0189018862921411,210,0.05,0.7
1.58420673980384,1.31296755338655,1.051682496467,1.02443366790495,1.11287802819685,1.0467560498032,1.01168523315712,1.01122079300723,0.929294670208455,0.567448580207415,0.477997823729068,0.0233576067904514,0.0218403113260252,0.0187191447019149,211,0.05,0.7
1.69994056439921,1.33337665782998,1.07431431325334,1.02810442233211,1.17323431488237,1.06728270727376,1.02669768830642,1.01547992025979,0.898042969326772,0.587003139404842,0.624466688442046,0.0239329761259845,0.023153994490248,0.0188997202375013,212,0.05,0.7
1.71237994470247,1.35023570000243,1.06875961443885,1.02476162748361,1.22103738208292,1.07154058571646,1.0688638073954,1.02163770083974,0.901999419340958,0.598251978803142,0.605337311920889,0.0235215614219291,0.0226074005516728,0.0189263437694477,213,0.05,0.7
1.66866773445986,1.36922770056936,1.03502363155606,1.0026041510884,1.1513973526266,1.03648008375159,1.03688826033773,0.997733145698585,0.908851636060567,0.552389791901508,0.54208104183049,0.023238409245754,0.022088392507531,0.0185332307861767,214,0.05,0.7
1.71754643426879,1.36392174854609,1.03840245138528,1.000401351468,1.16833496668152,1.03725267146889,1.03214603259251,0.991384736029858,0.883214690634554,0.613921726457404,0.576009400682507,0.0238137573217552,0.0223724075065938,0.0191215914119079,215,0.05,0.7
1.67009162746537,1.34042097519913,1.05252114360846,1.01559329799651,1.17032020434163,1.05463171858402,1.03420244453028,1.00909090054114,0.910567803820159,0.556711587171658,0.592174942758262,0.0239256773446693,0.0225492400171834,0.0192464806856631,216,0.05,0.7
1.73787234345611,1.36059470362475,1.04831057018967,1.00915143109009,1.19516920448844,1.0544555829888,1.03830579870371,1.00367039904438,0.901744083085721,0.580752289119038,0.649636078755136,0.0229443561068447,0.021639782627796,0.0186498479547551,217,0.05,0.7
1.6732437841305,1.35931101029746,1.05074831162397,1.01690465623086,1.17771540016192,1.05507157120762,1.0496143399939,1.01288622105931,0.92083003539427,0.611551808684812,0.513337986045982,0.0238459796623051,0.0223822669060544,0.0190579837343265,218,0.05,0.7
1.60835523390327,1.30730817242406,1.0499928058802,1.00888773040838,1.13620721687,1.0351590470889,1.01626060952455,0.988860577236227,0.899055060955986,0.557015480813386,0.540464442818715,0.0240521385648808,0.0227035234789661,0.0193178306318028,219,0.05,0.7
1.59641774870907,1.33967393418936,1.03189963073942,1.00604346431521,1.12818960096235,1.03077854315707,1.02144215864198,0.993567909378312,0.903404742631502,0.533839146819088,0.480938529985175,0.0225812803508876,0.0211826186681244,0.0187303923879916,220,0.05,0.7
1.60256866413007,1.2804537992558,1.00995908413502,0.975488308694567,1.10914406326503,1.00230310121653,0.982943953589212,0.960131346214493,0.855197943528706,0.612448493766106,0.525946047958247,0.0247345787601054,0.022690256640985,0.0189145423067231,221,0.05,0.7
1.66494274285542,1.30989758503279,1.06410450372774,1.01281557140967,1.15604011106736,1.0567094257948,1.00336558494794,0.998125996478535,0.895594221326311,0.582658323933468,0.609353961384702,0.0241563711596958,0.0232699845437214,0.0193565372590834,222,0.05,0.7
1.67584334352481,1.32525630698401,1.04792006727195,1.005189350017,1.15711557693463,1.04454990093567,1.01954402095644,0.996896954637177,0.885683620327927,0.575074284077805,0.609637826360125,0.0230728264942302,0.0225789903075466,0.0188282965995478,223,0.05,0.7
1.73978099681022,1.34690399569423,1.05656380004479,1.00755034699059,1.14908010680165,1.04078670163336,0.985061920340116,0.979054749614762,0.89956671596194,0.611852414530887,0.642110730930465,0.0239079856308829,0.0229662475881841,0.0194145398097291,224,0.05,0.7
1.63250265097914,1.2961310664029,1.00279963222837,0.961774451970907,1.10123791173792,0.985893989034112,0.970956125689049,0.939730997657584,0.853290590988596,0.569908100316963,0.590220746799633,0.0240076788774577,0.0229355723123479,0.019141291518844,225,0.05,0.7
1.55170312744154,1.27637887144875,1.00675498091635,0.97742228936719,1.0548288622131,0.998642073076027,0.956361481230412,0.961035865491551,0.891799728030954,0.599034999703364,0.459612971077025,0.0244608957973136,0.0223470925484793,0.0187191708543713,226,0.05,0.7
1.66744145336842,1.3241896110848,1.05250063133243,1.01341960949605,1.13373376130197,1.04650414158534,0.983712365328597,0.992110651449853,0.908985246063117,0.600665609146487,0.571452463828189,0.0242743050970849,0.0227085540492267,0.0193021597509223,227,0.05,0.7
1.73532260420581,1.39229574857049,1.03793298163787,1.01360240486926,1.15955127537543,1.03199987024823,1.02795275729473,0.99246275972381,0.891659087327053,0.598769315034941,0.572886497390574,0.0229490068321076,0.0213188240483154,0.0190111014415899,228,0.05,0.7
1.70791889145068,1.35749393064768,1.06042486135335,1.02185331274606,1.14467959283748,1.04962968391855,1.02272484915501,1.00536849332778,0.912457622341402,0.58885647276201,0.595094011889428,0.0233007708284895,0.0223447515270313,0.0193052109017004,229,0.05,0.7
1.66799738616628,1.327521986422,1.01933812938617,0.983389531692809,1.14902058351393,1.02025597708913,1.00633800773483,0.975261522857099,0.889819569513247,0.602678504298381,0.564937022501984,0.024995345159188,0.0233183215338055,0.0192325125855253,230,0.05,0.7
1.63980907419855,1.30652043994633,1.02287018529912,0.984624246911343,1.14111732328222,1.0265973087322,1.0022211766178,0.980445634314666,0.895599008657096,0.587199279165227,0.567590332750444,0.0242207149024902,0.0228156028761128,0.018919232135626,231,0.05,0.7
1.63545498877034,1.3053042872207,1.05781911943493,1.0169671547693,1.14056054664583,1.05512251057067,1.0066045426017,1.00516552814859,0.930104694925955,0.575857472260509,0.573320165932123,0.0232859296355441,0.0220776128368505,0.0190212818347154,232,0.05,0.7
1.6662970871667,1.34388043086985,1.04544787854913,1.01159645300225,1.14451396682421,1.04253534715156,1.01605518385217,0.999427533765615,0.915471033750256,0.583571106313317,0.552489067414074,0.0233538426182351,0.022015388512093,0.01832852469416,233,0.05,0.7
1.70410313176013,1.31703347071149,1.03027535180887,0.988587964937933,1.15704790950441,1.02927869033994,1.00606749460302,0.981260030866435,0.875540250430253,0.611662317416656,0.632815934588584,0.0236002537569961,0.0226478797939271,0.0186495947994872,234,0.05,0.7
1.67000385711403,1.32287347716837,1.07369526378512,1.02786984322333,1.16945788912945,1.06359956276254,1.02658912448697,1.00963583719471,0.887088628102622,0.612574824648391,0.566674251010735,0.0244897057978014,0.0227561702772083,0.0188874705159001,235,0.05,0.7
1.64159386920939,1.31576155989983,1.04144815527499,1.0100608174313,1.16324629372516,1.04636975795785,1.03087960187033,1.004635038971,0.899207005917305,0.597544713294883,0.545285234828544,0.0240641565172518,0.0221122288022731,0.0191008424793399,236,0.05,0.7
1.69571807652593,1.37152406596442,1.05333763795175,1.0139338708163,1.15668164512571,1.04350096958688,1.02704044739061,0.996898759154444,0.9120146683012,0.549514145455682,0.589964813904237,0.0231702974836289,0.0224318219168244,0.0187972824816972,237,0.05,0.7
1.73200409169919,1.33682885312467,1.04732505874316,1.00767594457036,1.17245283640977,1.04226561661588,1.01784749325131,0.992718802353981,0.901527480681611,0.61715808571694,0.640314447335572,0.0236746941642434,0.0223013605715765,0.0189596760302052,238,0.05,0.7
1.66152582753787,1.29845815811635,1.03061137047146,0.987998779191073,1.14833381123435,1.02999448704728,0.997691311913986,0.980024374555002,0.888721924381564,0.603770591106261,0.601333809181211,0.0248879389531498,0.0232082400743451,0.018800533814412,239,0.05,0.7
1.68007277948362,1.35466493320075,1.04688271711213,1.00719678939908,1.15726980030879,1.04623383641122,1.02630717853066,1.00004556371992,0.903657986957153,0.563236393024986,0.577746484979774,0.0233722648048644,0.0225030947950003,0.0186893473298539,240,0.05,0.7
1.71409526790332,1.37543818570803,1.05759850627847,1.01820906273422,1.14900614602899,1.04306616434901,1.02036970787717,0.996245178674887,0.910289367294807,0.581113766611796,0.582772430551495,0.0233014326664155,0.0224570855656424,0.01930682547677,241,0.05,0.7
1.64610896688791,1.30796198068375,1.04683331558712,1.00419536210267,1.15676384823502,1.04744888261597,1.02285748837306,0.998310262963377,0.925176101819173,0.617158999837815,0.54790902553966,0.023978139150006,0.0223759246443447,0.0192066544976902,242,0.05,0.7
1.72145546184814,1.36606907019564,1.06309797951714,1.02527562948353,1.18500075085347,1.05514131982135,1.04503873242142,1.0099529794583,0.918435499154376,0.576460581824869,0.616497298960959,0.0237136706952917,0.0226540104967477,0.0189452379409626,243,0.05,0.7
1.6778442702385,1.33304417837526,1.01263802820278,0.972243104800837,1.15503977036739,1.00818477578421,1.01020615622688,0.960771103688413,0.857288608683316,0.59568515373931,0.578829419700688,0.0248979648449217,0.0236175562351879,0.0200498961111268,244,0.05,0.7
1.59961091284153,1.34804086217179,1.01232354560165,0.982434279534787,1.12505732992568,1.00469375976533,1.02288006461722,0.970657764046703,0.864794817613169,0.486770270133306,0.516814740145986,0.0230644179175287,0.0226108603799309,0.0195532871132384,245,0.05,0.7
1.68567112386057,1.37666325258247,1.0696160651191,1.03201939413064,1.18424047453402,1.07303706959513,1.06227329546201,1.03111776593676,0.941183718573783,0.552688560452745,0.559099452004169,0.0228441221179716,0.0223829587567213,0.0185083319384462,246,0.05,0.7
1.67762497794406,1.34261974665956,1.05740749038959,1.01727065350454,1.13882192524971,1.04106501411251,1.00645730334383,0.993952445076902,0.900808399597579,0.568222924107963,0.589566554025275,0.0240319390346095,0.0231488173782945,0.0190884234613596,247,0.05,0.7
1.67510375278007,1.35969184152941,1.07859861651401,1.03512342344572,1.16522279825385,1.07964845263127,1.03476225694941,1.0298403006592,0.95341118688719,0.557327596221065,0.565936288440227,0.0242152109367639,0.0233895163798482,0.0192921102833114,248,0.05,0.7
1.70224478394849,1.36579347460253,1.05155388422361,1.01967325881829,1.16711718366399,1.03843360424251,1.03574280319386,0.997294015269686,0.878966342702466,0.572702277607157,0.587480306088035,0.02356404563549,0.022348366893448,0.0191410461988452,249,0.05,0.7
1.64724189347699,1.30562322704411,1.02250240018911,0.989691747019645,1.13333735046582,1.02696504483475,1.00500759891412,0.986398482207336,0.899822877176114,0.592911921578588,0.576171019674135,0.0233881261193096,0.0217014384223233,0.0182254465830117,250,0.05,0.7
1.62518945745494,1.35214626983815,1.0601080729816,1.023077084546,1.14965383757112,1.05454231818358,1.03926485234959,1.01111353050647,0.918480076549848,0.53168699417636,0.513541219942305,0.0229319884653368,0.0219349341716074,0.0188341958359099,251,0.05,0.7
1.58774632033938,1.28490201415022,1.01702115816252,0.980162194440677,1.11526927600188,1.00804306507406,0.986232042634688,0.964320370351449,0.864916955367947,0.591144182573381,0.51230193092794,0.0245291123000635,0.0231164397378531,0.0189603965703677,252,0.05,0.7
1.70418795338747,1.36616915809528,1.0805939498849,1.03672112118436,1.18758269577812,1.07896244234108,1.03661312431404,1.02577334959014,0.910809798584328,0.54972264050163,0.614889710534286,0.024200244348966,0.0236091951909616,0.0199433587963818,253,0.05,0.7
1.66509657649568,1.31771885981241,1.07064062125057,1.02926288768706,1.15627530316673,1.06705086010686,1.01305463984834,1.01453272375022,0.926155218043847,0.583775346271107,0.595053763236431,0.0237717743567058,0.022262273516919,0.0188600147197764,254,0.05,0.7
1.63151496875516,1.25420764417632,1.02651566282557,0.976101698073732,1.13117561217664,1.02069766381964,0.964862682959032,0.958148719990806,0.860262255997992,0.646406502383117,0.583699766614064,0.0251137468285342,0.0229180710954266,0.0194962454445085,255,0.05,0.7
1.67483902774478,1.38577629817653,1.07153503394913,1.03863148707495,1.16372077973273,1.07013408296171,1.05566078927963,1.03235143800203,0.928438791226152,0.539357277111268,0.535939240713381,0.0243804691749444,0.0235647228154313,0.0203171121670064,256,0.05,0.7
1.66019477383088,1.35334455329434,1.04335600633066,1.00599401619,1.14920270182084,1.03848020195526,1.02937970400061,0.9956985729129,0.902070199789156,0.563768266453948,0.544284307569489,0.023756744962218,0.0227175983105242,0.019078946331253,257,0.05,0.7
1.7396442688253,1.36103165307711,1.01752333558791,0.977786066451625,1.18033192878418,1.01772945466771,1.01638750146358,0.967114142352699,0.858517638756123,0.62219606397342,0.608510142816274,0.0237916410991311,0.022677594317659,0.0191657538400434,258,0.05,0.7
1.64473016982709,1.30765590716087,1.0094597704629,0.974055752539615,1.13887953358005,1.00811037096844,1.00459169075212,0.966814254690729,0.87706259311115,0.595274513725337,0.566250116365221,0.0237470106547046,0.0226743503421864,0.0191405485002991,259,0.05,0.7
